"JAFFK,LFKKL,KAFJK",0.00,5,0
"KJKKK,CGIHA,BEBFK",0.00,5,0
"FCKKK,KBJBC,AABKA",0.00,5,0
"ELKGK,KBHBC,HEKAK",0.00,5,0
"JADKG,ABJHK,KAKKL",0.00,5,0
"BGCCK,AKBBL,BAKKK",0.00,5,0
"KAKLE,ACHKG,KDKLK",0.00,5,0
"BFKKG,ACFLK,KBEKA",0.00,5,0
"KCKEB,ADGIK,KLKKC",0.00,5,0
"KBJKK,JELDG,IFKCK",0.00,5,0
"KAGKK,FLLAB,LFKKH",79.00,5,0
"KCDKD,GKACK,KCKFA",0.00,5,0
"AJLKB,JKBBK,EFKKD",0.00,5,0
"KKJKL,BBCBF,KKACC",0.00,5,0
"DKKGK,BBDAJ,LJKBK",0.00,5,0
"CLKDK,AAGFF,KBAKK",0.00,5,0
"DEKCK,AICJA,KGKKJ",0.00,5,0
"BEKAA,LLJKK,GKKAC",6.00,5,0
"EKKAH,CLEDJ,EDKKK",54.00,5,0
"EFKJK,CCFLL,KHKKK",0.00,5,0
"LLKKG,CACEK,KGKLF",0.00,5,0
"BAEKK,IGKHE,KFEBK",0.00,5,0
"BJKKE,CFCHD,KGKKJ",0.00,5,0
"GKKAF,AFBFK,ELKKL",0.00,5,0
"IFKKA,KJAFD,ECHKK",0.00,5,0
"KEKAK,JLGBA,KACKK",0.00,5,0
"KKKKK,AAELE,JBKAB",0.00,5,0
"ABJKK,KGADF,JKKCK",0.00,5,0
"BEKAK,KCAKC,FEJAK",0.00,5,0
"KKCEA,GFEKF,KKBBL",0.00,5,0
"EEKFK,JBBCA,KDKFK",0.00,5,0
"DGJKD,KDKAG,LABKK",0.00,5,0
"DBAKK,AABBE,JKIKK",0.00,5,0
"KBKKK,LCGAE,KKICG",0.00,5,0
"BLKKK,KKAJC,JEFBK",0.00,5,0
"ABKCK,BEGKA,JBKHK",0.00,5,0
"BAKHK,KCALB,EJKFK",0.00,5,0
"ACCDK,KKAKF,LJKDK",0.00,5,0
"AEKKK,JKEBA,ADKJJ",0.00,5,0
"DAKKA,KJABG,BACKK",0.00,5,0
"AJKGI,KLBAK,AAKKL",0.00,5,0
"DLKKA,GCALK,CLKKL",0.00,5,0
"KKKEB,LAJAL,JHKKK",0.00,5,0
"ECKAE,CKFBK,AEKKL",0.00,5,0
"KELJK,CDKDL,DJLKK",90.00,5,0
"LJKCD,BGJKK,KAKJL",8.00,5,0
"KEJEK,ACIKF,LEKAK",0.00,5,0
"FEKFA,AACAK,KGKKC",0.00,5,0
"LBBKL,CKKBK,HCAKJ",5.00,5,0
"KDKGK,AICKL,ELKLG",0.00,5,0
"AEKKK,IBFFF,KCKJH",0.00,5,0
"FKJBK,ACKKH,EJFAK",0.00,5,0
"BCAKK,KKLFA,ECKKF",0.00,5,0
"LCKJJ,BFFAK,KAKKF",48.00,5,0
"LBHKG,BABGL,LKKKK",0.00,5,0
"BEFKK,JKGAH,FCCKK",0.00,5,0
"CLAKI,KDKLD,ABLKK",0.00,5,0
"AFKFJ,CKLKK,ALKCA",0.00,5,0
"LKKKL,IGCAJ,FLKKE",8.00,5,0
"KKKGG,BBDCB,CAKKK",0.00,5,0
"KLKCK,FABGA,EJJKK",0.00,5,0
"ABKDK,DJCKC,EKKGD",0.00,5,0
"KEKEK,FJAGA,CLKJK",0.00,5,0
"KKDKF,LDJEL,KKLLF",0.00,5,0
"CDEKK,KLGJE,CJAKK",0.00,5,0
"ELKAE,JCBKK,KEKLB",0.00,5,0
"AJFKK,JDLHE,KBKKA",0.00,5,0
"CBKKJ,BABCK,KEKEI",0.00,5,0
"JFCLK,AAKKL,KGLLK",0.00,5,0
"DDLJK,LIAKC,CKKAK",17.00,5,0
"ABKKK,KCJJB,IECKG",0.00,5,0
"JECDK,DKKBA,GLBKK",2.00,5,0
"FFEKK,ACKDF,CKECK",0.00,5,0
"KGGKF,GKKBD,KIFKJ",0.00,5,0
"KDKFL,LAJKC,CHKEK",0.00,5,0
"EAEKK,JLKBH,KJFKA",18.00,5,0
"EEKAK,HBCKC,BKKLF",0.00,5,0
"AHKKF,LCCLK,KKDKA",35.00,5,0
"KLKKA,LBCDK,BLAKC",0.00,5,0
"BKKKE,DCIAL,ELKKA",0.00,5,0
"KFKBK,CCCKJ,ABBEK",8.00,5,0
"KKKLK,BDJKB,JCKJH",0.00,5,0
"KAKCK,LBFGE,GFKKA",0.00,5,0
"LEKGK,KJFLC,BCKBK",0.00,5,0
"KEEKK,LBKHC,HACAK",0.00,5,0
"CEJFK,JKLKF,FFKCK",0.00,5,0
"KBKKK,EKJCD,KLGAF",0.00,5,0
"LFKDJ,CIAKL,KEKFK",16.00,5,0
"CFJKK,KALBE,LCAKK",8.00,5,0
"AKFFK,EJCKA,JAKFK",0.00,5,0
"FCEKK,CHKCB,KFLKC",0.00,5,0
"AJDKK,KAKJG,JELKJ",4.00,5,0
"KAKAB,CKAKA,KEKLB",0.00,5,0
"JLIKK,FAKAE,KLAKF",0.00,5,0
"KJKKJ,DBALK,FAKGB",0.00,5,0
"EFKBK,AACKB,KBECK",0.00,5,0
"CJKAK,JKEJG,FCKDK",0.00,5,0
"JEBHK,KGKKE,FEGBK",0.00,5,0
"BCKKI,KEAJA,AJLKK",0.00,5,0
