"BACDK,CELEJ,JJJAG",0.00,0,1
"ACAFJ,KJJCL,JBIFA",0.00,0,1
"JJJBE,BAFFL,FECAA",0.00,0,1
"JBCBF,EJLHJ,FEJJK",0.00,0,1
"JJJCA,FDCJB,GFIAJ",0.00,0,1
"JGALL,HJJCD,CAFBL",0.00,1,1
"JDACG,BJHEK,ADJFJ",0.00,1,1
"AADIE,BJJCG,JBFAD",0.00,0,1
"KGJJF,DJABK,JBDDH",0.00,0,1
"BAGDA,EJJIG,JELFL",0.00,1,1
"BJCGA,AAKDH,JJJAL",0.00,1,1
"BCLAF,EJJIE,JCBLJ",0.00,0,1
"JCBBE,BJJDB,JGKEF",0.00,0,1
"JFJFL,BJLCA,JEBGF",0.00,0,1
"FKBEC,JJJDE,AKDLJ",0.00,0,1
"JIDDK,DJJEH,EEHDA",0.00,1,1
"BLACG,GJGBK,JAJEJ",0.00,0,1
"CAAEL,AJJII,JLLBA",0.00,0,1
"GDLLA,JJJGB,BCEJD",0.00,0,1
"GFEAD,EJJHG,JAGLA",0.00,0,1
"JEJAA,CJLEH,BBJLF",0.00,1,1
"BEJAG,CJADK,JDBEG",0.00,0,1
"JCLBH,DJGHC,AAJKB",0.00,0,1
"JLGAA,FJJFJ,LABJH",0.00,1,1
"GEGBH,AJBCC,JIJFB",0.00,0,1
"FFJGE,LJHDH,JCKFA",0.00,1,1
"JLLBJ,IJJDL,BKACF",0.00,1,1
"EJEEK,BLABC,JJJGD",18.00,1,1
"JCABA,AJGEJ,JDJCI",0.00,0,1
"JDLAI,AJABE,BAJFF",0.00,1,1
"JDJHE,LJLLL,CCBEC",0.00,0,1
"LGBBF,CJAAB,JBJEL",2.00,0,1
"AABLI,HHLAD,JJJEG",35.00,0,1
"GCJAC,LJBFA,JCJBL",0.00,0,1
"JDJDF,BJACD,ABFJB",0.00,2,1
"JCHLK,DJJDE,JEDBG",0.00,0,1
"BEEIF,CJJAB,JFBCA",0.00,0,1
"CELJK,AJJHB,JFILJ",0.00,0,1
"JJJAI,FABFJ,ECEAF",0.00,0,1
"JACKJ,AJJGD,BAAFA",0.00,0,1
"AGCBH,JJJHL,FABJJ",0.00,0,1
"JFLLC,FJKFE,CFJGF",0.00,0,1
"JALAG,GJDDC,BFJFA",0.00,0,1
"AAACC,JJJEB,DLBGG",4.00,1,1
"ECFEA,JJJBJ,BACCB",0.00,1,1
"DAGBJ,JJJFG,KALAJ",0.00,1,1
"GBJEG,EJLBA,JCFFC",0.00,1,1
"KCBFH,LJJDK,JCHEL",0.00,0,1
"JJJKL,BADLB,JECBD",0.00,1,1
"LBJIB,KECAG,JJJLJ",0.00,0,1
"BEICA,IBHDK,JJJBD",0.00,0,1
"FBADB,DCEJJ,JJJDI",0.00,0,1
"GGJFI,FJACK,JALBF",2.00,0,1
"KLEAC,BJJGE,JHADL",0.00,0,1
"BAJJA,ICAFE,JJJAC",0.00,1,1
"KBGCE,LJFEC,JFJLA",0.00,1,1
"JBJAH,LJALB,CAJJA",0.00,0,1
"JCJJB,LJDBF,CCEAA",0.00,0,1
"JHJDD,DJGLF,GBBJJ",0.00,0,1
"JAJAF,CJGEG,EDLJL",0.00,1,1
"GALJE,CJEDD,JLJCF",0.00,1,1
"BAHDL,JJJIB,LELDA",18.00,0,1
"JJJEJ,CAKCH,FCJAA",0.00,2,1
"LALBE,GJJLJ,JCDBF",4.00,0,1
"JGJCD,AJBGI,FLKAB",0.00,0,1
"LCJJE,KJFBB,JCIDC",0.00,1,1
"JGHAD,DJELG,JAJBC",0.00,0,1
"BCIJI,JJJBB,CDAAA",0.00,0,1
"BCLLA,LJDAE,JBJCH",0.00,0,1
"JCAKF,AJJFI,KILCA",0.00,2,1
"EDAEJ,JJJCA,KBEIH",0.00,0,1
"AABKK,JJJAC,LLFEH",24.00,1,1
"EKADG,LJBKJ,JDJBI",0.00,0,1
"JJJAG,DEABK,BBKDE",0.00,0,1
"EFJAA,AJIDL,JABJA",0.00,0,1
"LLLGL,JJJFE,EALCK",250.00,0,1
"LAJBK,EJBDF,JEJCK",0.00,1,1
"JJJAA,ECEJL,BDGBE",0.00,0,1
"JEADI,LJHFG,ACJBI",0.00,1,1
"BAGCA,JJJGG,FCCCJ",0.00,1,1
"AFHAF,LJDHL,JHJAB",0.00,0,1
"ACDLA,BAHHB,JJJEJ",0.00,0,1
"JCJAA,EJGFL,CECBC",0.00,0,1
"DEBJF,AJHEC,JGJJK",0.00,0,1
"HAJEB,CJABG,JAIHJ",0.00,0,1
"DEGJF,JJJAA,CCCLD",35.00,0,1
"KFELF,AJHEJ,JAJGE",0.00,0,1
"FHFFJ,AJACH,JIJFC",0.00,2,1
"JCJBC,FJFIB,EBAEG",0.00,0,1
"JJJFD,LCIDE,AADBL",0.00,2,1
"DBIFF,JJJBK,AAFLA",0.00,1,1
"JJJFA,CFBBB,BAALG",0.00,0,1
"HDKBE,EJJDL,JBAAB",0.00,1,1
"DIFLG,AJBCA,JEJLE",0.00,0,1
"JJJCD,AAFGA,DKAAG",0.00,1,1
"JFKLH,FJADB,CDJHA",0.00,0,1
"AEJAJ,BJBKF,JCDJE",0.00,1,1
"LCDJA,CJJCB,JCLLD",0.00,0,1
"GLJFL,CJDDB,JBLJD",2.00,0,1
"IFAGC,EAGLG,JJJBF",0.00,1,1
"JEBBC,BJJAL,ELABF",0.00,1,1
"JBJAA,EJDFL,CCIEA",0.00,0,1
"GGFJK,FJKHH,JBJDI",2.00,0,1
"EHABA,BJJHD,JBHBA",0.00,0,1
"CBACC,JJJDI,BCAFF",0.00,0,1
"JHJCG,FJIHL,ILAAB",4.00,2,1
"JHBGE,BJADA,EHJLL",0.00,3,1
"JLDBE,FJKLA,CEJEC",0.00,1,1
"JJJCJ,ALALF,BKJDA",20.00,0,1
"LBBHG,AECGB,JJJEJ",5.00,1,1
"JCJHA,LJIFC,DLJBJ",0.00,0,1
"JAJDE,KJDCK,GFIBG",0.00,1,1
"DCJLB,AJKEA,JBEBG",0.00,1,1
"JFBEE,CJJFL,FBFHD",0.00,3,1
"JLJEB,IJFFD,DAEJC",0.00,1,1
"JIFLD,DJJAB,BBFCG",0.00,1,1
"HJJLD,KDADB,JJJBL",0.00,1,1
"FCHCK,HJJBG,JGCDI",0.00,0,1
"CLLCJ,JJJEA,AKABK",35.00,2,1
"ECJEH,CJGFA,JHLLJ",0.00,1,1
"JJJDF,LHBAE,AJLBJ",3.00,1,1
"LFJDA,EJEBG,JAAIL",0.00,0,1
"EJEAL,CBKKC,JJJCB",0.00,2,1
"JFDAH,AJAGG,FCJAK",0.00,0,1
"JAJIG,BJAEJ,JBHBF",0.00,1,1
"GBEJI,JJJDE,DCAJA",0.00,1,1
"LGKLI,AJJIE,JAALA",2.00,2,1
"JKFCC,IJLKI,JLJIF",0.00,0,1
"BLIFL,JJJBI,BBADH",0.00,0,1
"JJJAI,LHAIG,CBIDA",3.00,0,1
"JBKCE,CJAGD,JAJHA",0.00,0,1
"BIBIJ,JJJBD,EBCAH",0.00,0,1
"KCCJJ,LJJBH,JEACA",0.00,0,1
"CAJGB,BIDIA,JJJLL",0.00,0,1
"JAIJA,CJJEL,AAEJG",0.00,1,1
"FAIBG,JJJIK,CCEDI",0.00,0,1
"LIJAE,CJEHA,JCCCC",4.00,0,1
"JLAEC,AJBBL,DBJHE",0.00,0,1
"JCGFH,AJCLB,JDJCL",0.00,0,1
"AGIEA,ECGBK,JJJEG",0.00,1,1
"CGCCL,LAEBA,JJJCE",0.00,0,1
"JAGGC,EJCLJ,ABJAL",0.00,2,1
"HGJKC,CJCLL,JABDF",0.00,1,1
"JFBBJ,BJJCA,JBILC",0.00,1,1
"JJJCA,CAAHD,DLCAB",0.00,2,1
"LEHJA,AJJEL,JBAHA",0.00,0,1
"LDLDL,ILEAD,JJJLB",220.00,0,1
"CLLBE,FJJEB,JABBL",8.00,1,1
"GEJAL,AJAFD,JALEL",0.00,0,1
"JAALE,CJJCI,LBADA",0.00,1,1
"KFEFD,AJJAC,JFLBA",0.00,1,1
"JLJBL,BJALF,CAKAA",0.00,0,1
"ELJDG,LJGIC,JDJAG",0.00,0,1
"JGALA,CJBED,EGJLJ",0.00,0,1
"BBBAE,HJAHJ,JEJID",5.00,0,1
"EFCFC,AJJBJ,JAIJD",0.00,0,1
"JHJAC,DAFDG,JJJHE",0.00,0,1
"BDDBA,JJJDD,CHBAA",0.00,0,1
"AECBL,BFIDC,JJJFG",0.00,0,1
"JGJGE,DJALF,ALIAC",0.00,1,1
"EDHJI,CLLBF,JJJAA",44.00,1,1
"GIFAA,JJJLE,EFADF",0.00,1,1
"LAGKH,HJABI,JEJAL",0.00,1,1
"JLCCA,EJJDF,AEBCC",0.00,0,1
"JBCDB,AJALF,BLJAC",0.00,0,1
"CFFLL,JJJGB,BECHA",0.00,1,1
"JJJBJ,BAKAA,EDAFG",0.00,0,1
"GDACF,LJJDG,JALFL",0.00,0,1
"JEALG,KJDAI,ACJJL",0.00,0,1
"GBCFF,AJJDI,JBKBH",0.00,0,1
"BABDF,JJJBL,ACKEJ",0.00,0,1
"ECCAG,CGADD,JJJBJ",0.00,1,1
"JDJAD,DJHLL,JLADI",0.00,0,1
"JAKAF,AJFEE,BAJDG",0.00,1,1
"DADED,EJJBE,JCACL",0.00,0,1
"EIKFG,BJJBD,JCFJA",0.00,1,1
"JDJHJ,BJEEE,AALIA",4.00,0,1
"JGJEE,AJDBC,JBIGE",0.00,0,1
"JAALH,AJFAL,KAJEB",0.00,2,1
"LABBJ,AJCAE,JAJHA",0.00,1,1
"JDJLJ,DJFFD,CLDDH",0.00,0,1
"JJJLH,BBLDA,LDJGG",10.00,0,1
"JCEAC,CJBEJ,BBJAL",0.00,0,1
"JJJBC,AAKJJ,JEJAC",0.00,1,1
"JEJAG,AJBHD,JLFBA",0.00,2,1
"ADLBJ,EAACF,JJJDG",12.00,0,1
"CAJEA,DJHBE,JCLLL",0.00,0,1
"JALAF,EJECG,JBJAA",0.00,0,1
"FLAEF,JJJBE,LGBAA",2.00,0,1
"JACEJ,DJKDF,LBJGG",0.00,0,1
"JBDBL,AJIAB,LEJCF",0.00,0,1
"ELAAG,LJJCH,JEADC",0.00,0,1
"JJJLJ,ABHBE,EJJLF",0.00,0,1
"CBJEG,FJAAL,JBDKF",0.00,0,1
"FDLAJ,AJGFD,JDJEA",0.00,0,1
"BAKFD,JJJHB,BDAJG",0.00,0,1
"KBLCI,BJGAF,JEJBK",0.00,1,1
"BACCB,JJJEG,FCDCA",0.00,2,1
"CBLIK,FCAFL,JJJAG",8.00,0,1
