0.00,277730,260330
2.00,45000,42000
3.00,37500,21000
4.00,15000,16500
5.00,12872,10000
6.00,9357,8000
7.00,8500,4000
8.00,5300,3000
9.00,2000,3000
10.00,1300,3273
11.00,50,400
12.00,50,400
13.00,50,350
14.00,50,400
15.00,50,400
16.00,50,400
17.00,50,400
18.00,50,400
19.00,50,400
20.00,50,400
21.00,50,400
22.00,50,400
23.00,50,400
24.00,50,400
25.00,50,400
26.00,50,400
27.00,50,400
28.00,50,400
29.00,50,400
30.00,802,1000
31.00,802,1000
32.00,802,1000
33.00,802,1000
34.00,802,1000
35.00,802,1000
36.00,802,1000
37.00,802,1000
38.00,802,1000
39.00,802,1000
40.00,802,1000
41.00,802,1000
42.00,802,1000
43.00,802,1000
44.00,802,1000
45.00,802,1000
46.00,802,1000
47.00,802,1000
48.00,802,1000
49.00,802,1000
50.00,336,1000
51.00,336,1000
52.00,336,1000
53.00,336,1000
54.00,336,1000
55.00,336,1000
56.00,336,1000
57.00,336,1000
58.00,336,1000
59.00,336,1000
60.00,336,1000
61.00,336,1000
62.00,336,1000
63.00,336,1000
64.00,336,1000
65.00,336,1000
66.00,336,1000
67.00,336,1000
68.00,336,900
69.00,336,900
70.00,336,900
71.00,336,900
72.00,336,900
73.00,336,900
74.00,336,900
75.00,336,900
76.00,336,900
77.00,336,900
78.00,336,900
79.00,336,900
80.00,10,150
81.00,10,150
82.00,10,150
83.00,10,150
84.00,10,150
85.00,10,150
86.00,10,150
87.00,10,150
88.00,10,150
89.00,10,150
90.00,10,150
91.00,10,150
92.00,10,150
93.00,10,150
94.00,10,150
95.00,10,150
96.00,10,150
97.00,10,150
98.00,10,150
99.00,10,150
100.00,10,150
101.00,10,150
102.00,10,150
103.00,10,150
104.00,10,150
105.00,10,150
106.00,10,150
107.00,10,150
108.00,10,150
109.00,10,150
110.00,10,150
111.00,10,150
112.00,10,150
113.00,10,150
114.00,10,150
115.00,10,150
116.00,10,150
117.00,10,150
118.00,10,150
119.00,10,150
120.00,10,150
121.00,10,150
122.00,10,150
125.00,10,150
129.00,10,150
133.00,10,150
137.00,10,150
139.00,10,150
141.00,10,150
145.00,10,150
149.00,10,150
153.00,10,150
155.00,10,150
157.00,10,150
161.00,10,150
164.00,10,150
165.00,8,150
166.00,8,150
169.00,8,150
173.00,8,150
177.00,8,150
181.00,8,150
185.00,8,150
189.00,8,150
193.00,8,150
197.00,8,150
201.00,8,150
205.00,8,150
209.00,8,150
213.00,8,150
217.00,8,150
220.00,8,150
221.00,8,150
223.00,8,150
227.00,8,150
231.00,8,150
248.00,8,150
253.00,8,150
258.00,8,150
263.00,8,150
268.00,8,150
273.00,8,150
278.00,8,150
283.00,8,150
288.00,8,150
293.00,8,150
298.00,8,150
303.00,8,112
308.00,8,30
310.00,8,30
313.00,8,30
318.00,8,30
319.00,8,30
323.00,8,30
328.00,8,30
332.00,8,30
333.00,8,30
338.00,8,30
342.00,8,30
343.00,8,30
348.00,8,30
371.00,8,30
378.00,8,20
385.00,8,20
387.00,8,20
392.00,8,20
395.00,8,20
399.00,6,20
406.00,5,20
413.00,5,20
417.00,5,20
420.00,5,20
427.00,5,20
434.00,5,20
441.00,5,20
448.00,5,20
455.00,5,20
462.00,5,20
469.00,5,20
476.00,5,20
495.00,5,20
504.00,5,20
513.00,5,20
522.00,5,20
531.00,5,20
540.00,5,20
549.00,5,20
558.00,5,20
567.00,5,20
574.00,5,20
576.00,5,20
578.00,5,20
585.00,5,20
594.00,5,20
603.00,5,20
618.00,5,20
630.00,5,20
642.00,5,20
648.00,5,20
654.00,5,20
666.00,5,20
678.00,5,20
690.00,5,5
702.00,5,5
714.00,5,5
726.00,5,5
741.00,5,5
755.00,5,4
769.00,5,4
783.00,5,4
797.00,5,4
811.00,5,4
825.00,3,4
839.00,3,4
853.00,3,4
865.00,3,4
883.00,3,4
901.00,3,4
919.00,3,4
937.00,3,4
955.00,3,4
973.00,3,4
988.00,3,4
1013.00,3,4
1038.00,3,4
1063.00,3,4
1088.00,3,4
1111.00,3,4
1142.00,3,5
1173.00,3,23
1204.00,3,20
1235.00,3,20
1266.00,3,20
1297.00,3,20
1328.00,3,20
1358.00,3,20
1383.00,3,20
1408.00,3,20
1433.00,3,20
1458.00,3,20
1481.00,3,20
1512.00,3,20
1543.00,3,20
1574.00,3,20
1605.00,3,20
1630.00,2,20
1655.00,2,20
1680.00,2,20
1705.00,2,20
1728.00,2,20
1759.00,2,20
1790.00,2,20
1821.00,2,20
1851.00,2,20
1876.00,2,20
1901.00,2,20
1926.00,2,20
1951.00,2,20
1975.00,2,20
2006.00,2,20
2037.00,2,20
2068.00,2,20
2098.00,2,20
2123.00,2,20
2148.00,2,20
2173.00,2,20
2198.00,2,20
2221.00,2,20
2252.00,2,20
2283.00,2,20
2314.00,2,20
2345.00,2,20
2370.00,2,20
2395.00,2,20
2420.00,2,20
2445.00,2,20
2591.00,2,25
2844.00,2,25
3114.00,2,25
3425.00,2,25
3821.00,1,1
ANT_GRATISx2,1223,1223
ANT_GRATISx3,2062,2062
ANT_GRATISx4,565,565
ANT_GRATISx5,198,198
CEROCASIx3,27342,27342
CEROCASIx4,19205,19205
GRATISx3,1553,1553
GRATISx4,476,476
GRATISx5,41,41
JUEGOx3,3517,3517
JUEGOx4,608,608
JUEGOx5,217,217