"JGEDE,ABAIB,ECCCC",0.00,0,0
"HDCGC,JFFFF,AABGH",0.00,0,0
"IFFFF,AAIDD,GHDGJ",0.00,0,0
"ECCCC,FGHBH,HJDIL",0.00,0,0
"IGHFA,FDDDD,AEEEH",0.00,0,0
"EHICA,AGGGG,EAIIC",0.00,0,0
"ELBAG,DGFGD,ACCCC",0.00,0,0
"HCDCA,BEILG,ACCCC",0.00,0,0
"HCCCC,FDDAG,AEGFE",0.00,0,0
"GBDCE,IFFFF,AAEED",0.00,0,0
"FBBBB,GAEIF,ABBDH",0.00,0,0
"DFFFE,BCCCC,ABFBD",0.00,0,0
"JCEAL,AACFE,HDDDD",0.00,0,0
"JAGGD,DIDJG,EFFFF",0.00,0,0
"ADIGG,EECBJ,HFFFF",0.00,0,0
"BHDHE,FCCCC,IEDGH",0.00,0,0
"DCBID,JHICA,GFFFF",0.00,0,0
"EBBBB,GIDFE,DCLBD",0.00,0,0
"IDCEE,FJLLH,ICCCC",0.00,0,0
"CAAJA,GFEAJ,EBBBB",0.00,0,0
"FDBHC,GEEEE,JCBCH",0.00,0,0
"ICICE,DELLH,BCCCC",0.00,0,0
"FCCCC,IAFGJ,AHBIC",0.00,0,0
"BJJFF,ECLCG,GDDDD",0.00,0,0
"DBDFF,EIADL,DFFFF",0.00,0,0
"JJICG,EDDDD,JAIGA",0.00,0,0
"GIDBC,CFFFF,AHBLG",0.00,0,0
"ICCCC,AHELA,EAJFL",0.00,0,0
"FDDFF,LAGLD,JCCCC",0.00,0,0
"BFFFH,HCCCC,IFBDF",0.00,0,0
"ABBBB,IECDL,AFFLE",0.00,0,0
"AHCDF,DEEEE,AGHJA",0.00,0,0
"ECBBH,HJIFD,FBBBB",0.00,0,0
"GAAAA,LCHIG,CEIAL",0.00,0,0
"CDDDD,EBFBE,GCHGL",0.00,0,0
"EEIBG,CADHE,BFFFF",0.00,0,0
"EDIJA,ACBGJ,BFFFF",0.00,0,0
"BGHBB,ACCCC,HBFEL",0.00,0,0
"HFELE,DGIDA,CEEEE",0.00,0,0
"HAAAA,GDCDH,BJLIG",0.00,0,0
"BCIEG,EIGIA,FCCCC",0.00,0,0
"AFFFF,CIBCB,HJJLE",0.00,0,0
"ABCDG,CIDGH,GFFFF",0.00,0,0
"GCEEB,CDDDD,ICAFB",0.00,0,0
"ACCCC,HDAIG,BFIGF",0.00,0,0
"HBDCL,GACLG,CEEEE",0.00,0,0
"EAACD,AEFHH,EIIII",0.00,0,0
"FHAEL,BGGGG,CEFIL",0.00,0,0
"CIBGH,DEHBD,HFFFF",0.00,0,0
"DBAGD,BAEBH,HGGGG",0.00,0,0
"AFLLA,CEEEE,ABDAF",0.00,0,0
"CHHHH,AJBFF,DFDHL",0.00,0,0
"EADBJ,AEILB,DHHHH",0.00,0,0
"GICLC,BFFFF,CECGH",0.00,0,0
"EADAH,AFFFF,HEJLA",0.00,0,0
"BEGBG,CFFFF,JAEID",0.00,0,0
"BJJJJ,ABHHL,CIDBE",0.00,0,0
"ICCCC,BHEGF,ABDDH",0.00,0,0
"BCCCC,AEEGG,HCDFE",0.00,0,0
"BABAD,ECCCC,AEIFA",0.00,0,0
"CLBDC,BHHHH,JGIDE",0.00,0,0
"CCFEH,BAAAA,FHBCL",0.00,0,0
"FIBEG,EGGDB,DCCCC",0.00,0,0
"EAEHG,DCCEE,EBBBB",0.00,0,0
"EFFFF,ALGIG,JIDAA",0.00,0,0
"FIHFB,BBFGG,CIIII",0.00,0,0
"DEEEE,CBFCH,DAIAF",0.00,0,0
"HAAAA,DECFF,IFFBC",0.00,0,0
"GAAAA,ABEDH,GEHAC",0.00,0,0
"FABGL,ADDDD,CICEF",0.00,0,0
"BDABB,JIIII,ADCDA",0.00,0,0
"FGLLE,IAAAA,HBLID",0.00,0,0
"EDBLF,AAGGL,CBBBB",0.00,0,0
"FEBLE,ACCCC,BAEEE",0.00,0,0
"EBBBB,FEFIE,GHCGB",0.00,0,0
"EILED,CFFFF,JDLEB",0.00,0,0
"DCCCC,IJDHD,BEFIG",0.00,0,0
"ACHJD,FBBBB,ACIGC",0.00,0,0
"FCGEI,GHHHH,BCFIF",0.00,0,0
"FBHJB,DGGGG,EEJFH",0.00,0,0
"JBBBB,GDGHD,IAEFA",0.00,0,0
"DIEDG,HBBBB,DFFDD",0.00,0,0
"DEEEE,BCLDB,GEFGF",0.00,0,0
"CEGHL,LCAAG,IDDDD",0.00,0,0
"EEDDG,AIIII,GEABH",0.00,0,0
"ACFEG,FBCBE,DJJJJ",0.00,0,0
"CDDDD,HCIEC,CBAAH",0.00,0,0
"DHDAA,GIIII,AFLCC",0.00,0,0
"BFEAF,JDDDD,CALGA",0.00,0,0
"GFFFF,AELCD,GDHFE",0.00,0,0
"IEBCC,GAAAA,HEDFC",0.00,0,0
"IAIHJ,AFFLC,EDDDD",0.00,0,0
"EGGGG,CFAIH,DBEGI",0.00,0,0
"ECCCC,JFGBG,BCFHA",0.00,0,0
"CHLCG,JAAAA,FGCED",0.00,0,0
"JBBGI,IFFFF,AADIA",0.00,0,0
"JCGCG,AFFFF,ELAEL",0.00,0,0
"ACCCC,BFBEE,JIELH",0.00,0,0
"JCBGC,GBHAH,AEEEE",0.00,0,0
"FEEEE,EBCGG,GJIEF",0.00,0,0
"JEGGL,HDDDD,EIAIE",0.00,0,0
"GFEAL,CAGDA,GCCCC",0.00,0,0
"ALBDH,JCCCC,ELIFL",0.00,0,0
"ACCCC,GAIBE,BCHGB",0.00,0,0
"ACAHD,BEFFE,CDDDD",0.00,0,0
"GDLAD,JAHBC,HDDDD",0.00,0,0
"DFHFL,AJDLB,HFFFF",0.00,0,0
"DGHCI,CEEEE,IDIGI",0.00,0,0
"CBFDA,JCDFH,EAAAA",0.00,0,0
"JEDEL,ACCCC,IDAFG",0.00,0,0
"AECFE,EAIBG,GCCCC",0.00,0,0
"AAFEL,EHHHH,DCBDL",0.00,0,0
"FADGH,GCCCC,FEGBG",0.00,0,0
"HFFFF,ICLGH,DAAFB",0.00,0,0
"JAFEF,CHHHH,FABEE",0.00,0,0
"GEEEE,EBCCH,BDHBC",0.00,0,0
"CBFAL,EACGB,CDDDD",0.00,0,0
"GBFLH,CAAAA,HDBGD",0.00,0,0
"DBFJA,GHHHH,ADEGF",0.00,0,0
"FHEGE,ABBBB,DCDCC",0.00,0,0
"DIHEE,GFFFF,AIHEH",0.00,0,0
"DAIGF,HDFCL,DBBBB",0.00,0,0
"BAGCG,FCJAF,ADDDD",0.00,0,0
"EDBLG,ICCCC,ADEHG",0.00,0,0
"CGBFH,DALDA,CEEEE",0.00,0,0
"JFFFF,CDHCD,BFCLI",0.00,0,0
"DBDDB,AJHGE,JBBBB",0.00,0,0
"GJDBB,HEEEE,AIBDL",0.00,0,0
"CCBDH,FIDFD,ABBBB",0.00,0,0
"EAHJC,DBBBB,IHFLG",0.00,0,0
"EFEGD,BJLLE,CFFFF",0.00,0,0
"CBGAE,EDDDD,FHJHB",0.00,0,0
"AEGFE,EHICI,CFFFF",0.00,0,0
"IAAAA,EBGCE,DEIGB",0.00,0,0
"GBBBB,CHFFL,GIHGI",0.00,0,0
"ACJHE,IBBBB,AGDAL",0.00,0,0
"BLCDI,ECDCC,BFFFF",0.00,0,0
"DBBBB,GAACC,CCIJE",0.00,0,0
"EEBFI,DAAAA,FGFFD",0.00,0,0
"EGBLI,DALJD,BCCCC",0.00,0,0
"FHHHH,DCLEF,IHHFE",0.00,0,0
"CBLDG,DEEEE,HJCHJ",0.00,0,0
"DBBBB,FHFGD,GBLBH",0.00,0,0
"DAAAA,LBJDB,ECFIC",0.00,0,0
"DIHFF,ELAHL,BFFFF",0.00,0,0
"DIIII,FBDHF,GCBBC",0.00,0,0
"JLDHL,DJHDJ,EFFFF",0.00,0,0
"JCLFG,BEHBC,GAAAA",0.00,0,0
"IDDDD,CGBLI,AJFEC",0.00,0,0
"HBIGG,FEEEE,BAHLC",0.00,0,0
"ICCCC,JEHAE,GCAFL",0.00,0,0
"BIGCD,EADAH,HFFFF",0.00,0,0
"IEADF,ACLBD,HEEEE",0.00,0,0
"JBBBB,CDLDL,AEAAJ",0.00,0,0
"JAAAA,AHCCB,DBBHH",0.00,0,0
"EAEFL,IDDDD,CCFFF",0.00,0,0
"EIDAI,HABHG,BCCCC",0.00,0,0
"GCCCC,BIHHL,HCDGE",0.00,0,0
"ICBGA,ADEED,DFFFF",0.00,0,0
"GDJIH,AAFLL,CDDDD",0.00,0,0
"HAHDA,ABBBB,JADDL",0.00,0,0
"FHFGB,IELCC,FHHHH",0.00,0,0
"ACCCC,FGLBH,IHACI",0.00,0,0
"JCCCC,LEGGE,FDFHH",0.00,0,0
"IFFFF,ECALC,GBBAH",0.00,0,0
"AFFFF,IGDAH,HDFCA",0.00,0,0
"FAFBE,DEAFH,FCCCC",0.00,0,0
"HDBGI,BAIDB,ECCCC",0.00,0,0
"DAAAA,EDBIB,CIACE",0.00,0,0
"HAAAA,LBCDF,HJIEL",0.00,0,0
"GHHHH,ECDLC,JAEEL",0.00,0,0
"GCCCC,DDIDE,HCACL",0.00,0,0
"HGCBB,DEFEL,ACCCC",0.00,0,0
"JFFFF,AHBEA,BECFB",0.00,0,0
"GBFJE,FCCGA,EDDDD",0.00,0,0
"FBALE,GHHHH,DCGDC",0.00,0,0
"BFFFF,AHAED,GFDGC",0.00,0,0
"BJFFH,JCCCC,GBABH",0.00,0,0
"FBILL,LJCFC,IDDDD",0.00,0,0
"HCEDG,DBBBB,EFFAA",0.00,0,0
"GHBLJ,ADDDD,GIFHH",0.00,0,0
"IEGHF,CBBLL,JAAAA",0.00,0,0
"ECCCC,HDLDG,FCBBE",0.00,0,0
"EALAL,ADDDD,ECBCF",0.00,0,0
"CFFFF,IBCDE,BFAGF",0.00,0,0
"BAFHD,ACCCC,IEBHH",0.00,0,0
"BAAAA,CFBEC,ECLGE",0.00,0,0
"FDFEE,BCCCC,AEBHL",0.00,0,0
"GAAAA,AFFLE,GEGCA",0.00,0,0
"BHBBE,ADDDD,ECCBG",0.00,0,0
"CCFCH,EIEAG,CHHHH",0.00,0,0
"AHDHC,BGGGG,ADEEC",0.00,0,0
"CFACG,HACAB,GFFFF",0.00,0,0
"EIDCI,ACAGJ,DBBBB",0.00,0,0
"DEBLD,ACCCC,JLADE",0.00,0,0
"HEJDA,GBALL,AEEEE",0.00,0,0
"DGIFF,AFGDB,DCCCC",0.00,0,0
"BHHDB,EFFFF,BLGCH",0.00,0,0
"GBEFG,ICCCC,JHGLH",0.00,0,0
