0.00,268359,264330
4.00,45000,20000
6.00,37500,18000
7.00,15008,11000
8.00,10000,10000
9.00,9106,9000
10.00,8500,4000
11.00,5798,3000
12.00,2000,3000
13.00,1300,3000
14.00,1300,1500
15.00,1300,1500
16.00,1300,1500
17.00,1300,1500
18.00,1300,1500
19.00,1300,1500
20.00,1300,1500
21.00,1300,1500
22.00,1300,1500
23.00,1300,1500
24.00,1300,1500
25.00,1300,1000
26.00,1300,1000
27.00,1300,1000
28.00,1300,1000
29.00,1300,1000
30.00,6699,1000
31.00,1300,1153
32.00,1300,1000
33.00,750,1902
34.00,750,2000
35.00,750,2000
36.00,750,2000
37.00,750,2000
38.00,750,2000
39.00,750,2000
40.00,750,2000
41.00,750,2000
42.00,750,2000
43.00,750,2000
44.00,750,2000
45.00,750,2000
46.00,750,2000
47.00,750,2000
48.00,750,2000
49.00,750,2000
50.00,750,2000
51.00,750,2000
52.00,750,1000
53.00,317,1000
54.00,317,1000
55.00,317,1000
56.00,317,1000
57.00,317,1000
58.00,317,1000
59.00,317,1000
60.00,317,1000
61.00,317,1000
62.00,317,1000
63.00,317,1000
64.00,317,1000
65.00,317,1000
66.00,317,1000
67.00,317,1000
68.00,317,1000
69.00,317,1000
70.00,317,1000
71.00,317,1000
419.00,317,1000
428.00,317,1000
436.00,317,1000
437.00,317,1000
446.00,317,1000
455.00,317,1000
464.00,317,1000
473.00,317,1000
482.00,317,1000
489.00,317,1000
491.00,317,1000
500.00,31,300
509.00,31,300
518.00,31,300
527.00,31,300
536.00,31,300
545.00,31,300
554.00,31,300
563.00,31,300
572.00,30,300
581.00,30,300
590.00,30,300
599.00,30,300
602.00,30,300
608.00,20,300
617.00,20,300
626.00,20,300
635.00,20,300
644.00,20,300
645.00,20,300
653.00,20,300
659.00,20,300
662.00,20,300
671.00,20,300
680.00,20,300
689.00,20,300
698.00,20,300
707.00,20,300
716.00,20,300
725.00,20,300
734.00,20,300
736.00,20,300
743.00,20,300
752.00,20,300
761.00,20,300
770.00,20,300
779.00,20,300
788.00,20,300
834.00,20,300
840.00,20,300
846.00,20,300
858.00,20,300
870.00,20,300
882.00,20,300
894.00,20,300
906.00,20,300
918.00,20,300
923.00,20,120
930.00,13,100
942.00,5,100
954.00,5,100
966.00,5,100
978.00,5,100
990.00,5,100
1002.00,5,100
1014.00,5,100
1026.00,5,100
1038.00,5,100
1050.00,5,100
1062.00,5,100
1074.00,5,100
1077.00,5,100
1086.00,5,100
1098.00,5,100
1110.00,5,100
1122.00,5,100
1134.00,5,100
1146.00,5,100
1158.00,5,100
1170.00,5,100
1182.00,5,100
1184.00,5,100
1194.00,5,100
1206.00,5,100
1249.00,5,100
1265.00,5,100
1271.00,5,100
1281.00,5,100
1297.00,5,100
1313.00,5,100
1329.00,5,100
1345.00,5,100
1361.00,5,100
1377.00,5,100
1393.00,5,100
1409.00,5,100
1425.00,5,100
1440.00,5,100
1441.00,5,100
1457.00,5,100
1473.00,5,100
1489.00,5,100
1505.00,5,100
1521.00,5,100
1537.00,5,100
1553.00,5,100
1569.00,5,100
1585.00,5,100
1601.00,5,100
1617.00,5,100
1633.00,5,100
1664.00,5,50
1684.00,5,50
1704.00,5,50
1724.00,5,50
1744.00,5,50
1764.00,5,50
1784.00,5,21
1804.00,5,5
1824.00,5,5
1844.00,5,5
1864.00,5,5
1884.00,5,5
1900.00,5,5
1904.00,5,5
1924.00,5,5
1944.00,5,5
1964.00,5,5
1984.00,5,5
2004.00,5,5
2024.00,5,5
2044.00,5,5
2079.00,5,5
2105.00,5,5
2131.00,5,5
2157.00,5,5
2183.00,5,5
2209.00,5,5
2235.00,5,5
2261.00,5,5
2287.00,5,5
2313.00,5,5
2339.00,5,5
2365.00,5,5
2391.00,5,5
2417.00,5,5
2443.00,5,5
2469.00,5,5
2494.00,5,5
2529.00,5,5
2564.00,5,5
2599.00,5,5
2634.00,5,5
2669.00,5,5
2704.00,5,5
2739.00,5,5
2774.00,5,5
2809.00,5,5
2844.00,5,5
2879.00,5,5
2909.00,5,5
2955.00,5,5
3001.00,5,5
3047.00,5,5
3093.00,5,5
3139.00,5,5
3185.00,5,5
3231.00,5,5
3277.00,5,5
3324.00,5,5
3384.00,5,5
3444.00,5,5
3504.00,5,5
3564.00,5,5
3624.00,5,5
3684.00,5,5
3739.00,5,5
3808.00,5,5
3877.00,5,5
3946.00,5,5
4015.00,5,5
4084.00,5,5
4154.00,5,5
4258.00,5,5
4362.00,5,5
4466.00,5,5
4569.00,5,5
4652.00,5,5
4735.00,5,5
4818.00,5,5
4901.00,5,5
4984.00,5,5
5088.00,5,5
5192.00,5,5
5296.00,5,5
5399.00,5,5
5482.00,1,5
5565.00,1,5
5648.00,1,5
5731.00,1,5
5814.00,1,5
5918.00,1,5
6022.00,1,5
6126.00,1,5
6229.00,1,5
6312.00,1,5
6395.00,1,5
6478.00,1,5
6561.00,1,5
6644.00,1,5
6748.00,1,5
6852.00,1,5
6956.00,1,5
7059.00,1,5
7142.00,1,5
7225.00,1,5
7308.00,1,5
7391.00,1,5
7474.00,1,5
7578.00,1,5
7682.00,1,5
7786.00,1,5
7890.00,1,5
7973.00,1,5
8057.00,1,5
8140.00,1,5
8223.00,1,5
8721.00,1,5
9577.00,1,5
10505.00,1,5
11638.00,1,5
13980.00,1,1
ANT_GRATISx2,1221,1221
ANT_GRATISx3,1855,1855
ANT_GRATISx4,470,470
ANT_GRATISx5,23,23
CEROCASIx3,19513,19513
CEROCASIx4,11107,11107
GRATISx3,1222,1222
GRATISx4,464,464
GRATISx5,35,35
JUEGOx3,4181,4181
JUEGOx4,509,509
JUEGOx5,408,408